location_name,map_id,reporting_year,antibiotic_pathogen_combo,sum_isolates,overall_prev,prop_2_5,prop_97_5,woah_region,antimicrobial_class,pathogen
UNITED STATES OF AMERICA,USA,2006,Aminopenicillins with beta-lactamase inhibitors & E. coli,2252,0.08551455606,0.07338697426,0.09812173408,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2006,Fluoroquinolones & E. coli,2252,0.00027815303,5.6187579999999996e-05,0.00083972663,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2006,Fluoroquinolones & E. faecalis,1804,0.01548755593,0.011311710070000001,0.020405591969999998,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2006,Fluoroquinolones & E. faecium,987,0.250106446,0.2154691555,0.2845176404,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2006,Fluoroquinolones & Non-typhoidal Salmonella,2252,0.0009477589,9.224730000000001e-05,0.0027518110000000003,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2006,Third generation cephalosporins & E. coli,2252,0.07313336482,0.06292192853,0.08406657099,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2007,Aminoglycosides & E. coli,2217,0.06897663649,0.05404696439,0.08379287889,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2007,Aminopenicillins & E. coli,2217,0.1362642634,0.1184885607,0.1537111177,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2007,Aminopenicillins with beta-lactamase inhibitors & E. coli,2217,0.055936482850000004,0.04797194139,0.06549742037,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2007,Fluoroquinolones & E. coli,2217,0.00027292517,6.253852e-05,0.0008307506300000001,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2007,Fluoroquinolones & E. faecalis,1367,0.00274594899,0.00047624337000000004,0.005053365789999999,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2007,Fluoroquinolones & E. faecium,641,0.17985377400000002,0.1419195832,0.2183666362,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2007,Fluoroquinolones & Non-typhoidal Salmonella,1774,0.0,2.1640880000000003e-05,7.614453e-05,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2007,Third generation cephalosporins & E. coli,2217,0.05129675499,0.044076851619999996,0.06056819915,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2008,Aminoglycosides & E. coli,1688,0.2364544336,0.21932527619999997,0.2540964537,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2008,Aminopenicillins & E. coli,1688,0.1589384992,0.1381914376,0.1780732136,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2008,Aminopenicillins with beta-lactamase inhibitors & E. coli,1688,0.07872160657,0.06454303531,0.09206081729999999,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2008,Fluoroquinolones & E. coli,1688,0.0022928249,0.00060766836,0.00403191201,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2008,Fluoroquinolones & E. faecalis,1131,0.02818422308,0.015429916489999999,0.03988670853,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2008,Fluoroquinolones & E. faecium,462,0.33530112539999996,0.2831529673,0.39154291020000004,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2008,Fluoroquinolones & Non-typhoidal Salmonella,1423,0.0,2.8092479999999998e-05,8.580701e-05,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2008,Third generation cephalosporins & E. coli,1688,0.07409957158,0.06119696706,0.08655130914,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2009,Aminoglycosides & E. coli,1831,0.06258157345,0.04988188438,0.07514496271,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2009,Aminopenicillins & E. coli,1581,0.13411761,0.11618773900000001,0.1520457681,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2009,Aminopenicillins with beta-lactamase inhibitors & E. coli,1585,0.07699378512,0.0628937002,0.08995594732000001,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2009,Fluoroquinolones & E. coli,1585,0.00207271884,0.00047431922,0.00407373057,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2009,Fluoroquinolones & E. faecalis,1042,0.006957374929999999,0.00142369685,0.01323568847,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2009,Fluoroquinolones & E. faecium,472,0.2701068119,0.2190654719,0.32135521930000005,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2009,Fluoroquinolones & Non-typhoidal Salmonella,1165,0.0,3.215333e-05,0.00010338129999999999,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2009,Third generation cephalosporins & E. coli,1585,0.06930274597000001,0.05771289681,0.0823257119,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2010,Aminoglycosides & E. coli,1750,0.07627692415000001,0.05929608354,0.09292057607,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2010,Aminopenicillins & E. coli,1750,0.1434997808,0.12526784629999999,0.1599832309,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2010,Aminopenicillins with beta-lactamase inhibitors & E. coli,1750,0.06055884678,0.05005044076,0.07164699971,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2010,Fluoroquinolones & E. coli,1750,0.00152148422,0.00040179155,0.00321216746,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2010,Fluoroquinolones & E. faecalis,1272,0.00213553242,0.0008396270999999999,0.00568224119,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2010,Fluoroquinolones & E. faecium,575,0.24511093639999998,0.20025622129999998,0.2920738451,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2010,Fluoroquinolones & Non-typhoidal Salmonella,1120,0.0,2.947069e-05,0.00010158595,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2010,Third generation cephalosporins & E. coli,1750,0.057184055660000004,0.047117466950000006,0.06803147285,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2011,Aminoglycosides & E. coli,1316,0.2143227189,0.1913827857,0.2359281778,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2011,Aminopenicillins & E. coli,1315,0.127246989,0.108363578,0.1467265356,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2011,Aminopenicillins with beta-lactamase inhibitors & E. coli,1316,0.05659905361,0.04626775775,0.06944989316,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2011,Fluoroquinolones & E. coli,2632,0.001033972,0.00035642866,0.00224423413,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2011,Fluoroquinolones & E. faecalis,1064,0.0057129604499999995,0.0014628703000000001,0.0104102771,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2011,Fluoroquinolones & E. faecium,468,0.2671002382,0.22196424950000002,0.3153955705,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2011,Fluoroquinolones & Non-typhoidal Salmonella,1116,0.0022159635,0.00017385489,0.00514089197,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2011,Third generation cephalosporins & E. coli,2632,0.05349713762,0.04642979677,0.06180309754,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2012,Aminoglycosides & E. coli,1808,0.07819644743,0.06073093707,0.09444101095,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2012,Aminopenicillins & E. coli,1808,0.11026624310000001,0.09579412784,0.1253968208,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2012,Aminopenicillins with beta-lactamase inhibitors & E. coli,1808,0.05211990669,0.04104502127,0.06280834022,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2012,Fluoroquinolones & E. coli,3616,0.0017940466099999998,0.00062011944,0.00310072428,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2012,Fluoroquinolones & E. faecalis,831,0.00452962456,0.00070258319,0.00912885089,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2012,Fluoroquinolones & E. faecium,378,0.2467296481,0.204329493,0.2921260712,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2012,Fluoroquinolones & Non-typhoidal Salmonella,1401,0.0,3.3986020000000004e-05,0.00012703714,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2012,Third generation cephalosporins & E. coli,3616,0.043466314889999996,0.03801531178,0.04947696535999999,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2013,Aminoglycosides & E. coli,2466,0.1604587147,0.1432386416,0.1785985853,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2013,Aminopenicillins & E. coli,1630,0.1302593652,0.10931892039999999,0.15101859920000002,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2013,Aminopenicillins with beta-lactamase inhibitors & E. coli,1630,0.030471173070000003,0.02068555508,0.041795790019999994,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2013,Fluoroquinolones & E. coli,4890,0.00295649438,0.0017391694999999998,0.005394994859999999,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2013,Fluoroquinolones & E. faecalis,1080,0.00404608484,0.00124044532,0.00954235097,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2013,Fluoroquinolones & E. faecium,429,0.339099821,0.2909200584,0.3888394169,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2013,Fluoroquinolones & Non-typhoidal Salmonella,2119,0.00113167574,0.0005535203799999999,0.0026169754299999997,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2013,Third generation cephalosporins & E. coli,4890,0.02639721633,0.02107725135,0.03341525812,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2014,Aminoglycosides & E. coli,1578,0.3247626805,0.2971218914,0.35369490140000004,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2014,Aminopenicillins & E. coli,1578,0.12133015629999999,0.10059575609999999,0.1413044828,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2014,Aminopenicillins with beta-lactamase inhibitors & E. coli,1578,0.03834881522,0.02745992732,0.05162418484,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2014,Fluoroquinolones & E. coli,4734,0.0022873825200000002,0.00203574661,0.004767518090000001,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2014,Fluoroquinolones & E. faecalis,1189,0.00717590473,0.0032650277500000002,0.01488521128,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2014,Fluoroquinolones & E. faecium,378,0.32286958990000003,0.2744970365,0.3700817667,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2014,Fluoroquinolones & Non-typhoidal Salmonella,2478,0.00134071827,0.00078306981,0.00301299509,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2014,Third generation cephalosporins & E. coli,4734,0.03491013239,0.02865009697,0.043295787800000006,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2015,Aminoglycosides & E. coli,2174,0.3107293167,0.2844320945,0.33636969899999997,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2015,Aminopenicillins & E. coli,2174,0.1302124392,0.1104873511,0.1499855759,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2015,Aminopenicillins with beta-lactamase inhibitors & E. coli,2174,0.03178947009,0.02058249569,0.04290524541,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2015,Fluoroquinolones & E. coli,6522,0.00562893153,0.0046914015,0.008750620260000001,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2015,Fluoroquinolones & E. faecalis,1216,0.02290522268,0.01372954329,0.03587686197,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2015,Fluoroquinolones & E. faecium,422,0.3123658574,0.2626575245,0.3611792241,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2015,Fluoroquinolones & Non-typhoidal Salmonella,3027,0.00023312425,6.627139e-05,0.00072232807,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2015,Third generation cephalosporins & E. coli,6522,0.03253332192,0.02623747751,0.03933351633,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2016,Aminoglycosides & E. coli,2544,0.2844184079,0.2569973441,0.3111276168,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2016,Aminopenicillins & E. coli,2544,0.12117606730000001,0.1018517975,0.1420965837,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2016,Aminopenicillins with beta-lactamase inhibitors & E. coli,2544,0.03037621155,0.01886605761,0.04082667618,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2016,Fluoroquinolones & E. coli,7632,0.00249161966,0.00194141693,0.00447392784,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2016,Fluoroquinolones & E. faecalis,1242,0.00354901488,0.0020974996000000003,0.00690346564,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2016,Fluoroquinolones & E. faecium,402,0.2728986354,0.2218448245,0.32502984339999996,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2016,Fluoroquinolones & Non-typhoidal Salmonella,3523,0.00095217151,0.00022054245,0.0017915323599999998,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2016,Third generation cephalosporins & E. coli,7632,0.0236573058,0.01798918246,0.029633958869999998,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2017,Aminoglycosides & E. coli,3085,0.2603207956,0.23856650389999998,0.2813001222,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2017,Aminopenicillins & E. coli,3085,0.11070687789999999,0.09591830996,0.1258356688,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2017,Aminopenicillins with beta-lactamase inhibitors & E. coli,3085,0.02668885072,0.01903640139,0.03526179913,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2017,Fluoroquinolones & E. coli,9255,0.00213557718,0.00119197818,0.00368484369,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2017,Fluoroquinolones & E. faecalis,1596,0.00647244135,0.00462902628,0.0112234075,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2017,Fluoroquinolones & E. faecium,534,0.2601104541,0.2166823863,0.3046137985,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2017,Fluoroquinolones & Non-typhoidal Salmonella,4065,0.00033499367000000004,6.584043000000001e-05,0.0008274730900000001,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2017,Third generation cephalosporins & E. coli,9255,0.029972442149999997,0.025123486520000002,0.035567912279999996,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2018,Aminoglycosides & E. coli,3138,0.2284457232,0.2075252889,0.24987541230000002,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2018,Aminopenicillins & E. coli,3138,0.1125609805,0.09727501413,0.1277398783,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2018,Aminopenicillins with beta-lactamase inhibitors & E. coli,3138,0.033194254810000004,0.02363870369,0.04253164372,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2018,Fluoroquinolones & E. coli,3138,0.0043052365,0.0025820438299999997,0.00688814509,Americas,Fluoroquinolones,E. coli
UNITED STATES OF AMERICA,USA,2018,Fluoroquinolones & E. faecalis,1646,0.0015117059999999998,0.00067220109,0.00248947555,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2018,Fluoroquinolones & E. faecium,593,0.1805345388,0.14346071829999998,0.2236069406,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2018,Fluoroquinolones & Non-typhoidal Salmonella,4183,0.0018560125,0.00096680397,0.0035515304,Americas,Fluoroquinolones,Non-typhoidal Salmonella
UNITED STATES OF AMERICA,USA,2018,Third generation cephalosporins & E. coli,3238,0.03030774471,0.02215970515,0.03837098036,Americas,Third generation cephalosporins,E. coli
UNITED STATES OF AMERICA,USA,2019,Aminoglycosides & E. coli,2858,0.1964079192,0.17545824899999998,0.2173455448,Americas,Aminoglycosides,E. coli
UNITED STATES OF AMERICA,USA,2019,Aminopenicillins & E. coli,2858,0.09564359635000001,0.08220036954,0.1101767337,Americas,Aminopenicillins,E. coli
UNITED STATES OF AMERICA,USA,2019,Aminopenicillins with beta-lactamase inhibitors & E. coli,2858,0.021448613600000003,0.01419367291,0.02897526107,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
UNITED STATES OF AMERICA,USA,2019,Fluoroquinolones & E. faecalis,1500,0.00449867996,0.00138661454,0.00940267257,Americas,Fluoroquinolones,E. faecalis
UNITED STATES OF AMERICA,USA,2019,Fluoroquinolones & E. faecium,497,0.1627789041,0.12338345889999999,0.1998632277,Americas,Fluoroquinolones,E. faecium
UNITED STATES OF AMERICA,USA,2019,Fluoroquinolones & Non-typhoidal Salmonella,5141,0.0014111237900000001,0.00044856023000000003,0.00245345126,Americas,Fluoroquinolones,Non-typhoidal Salmonella
URUGUAY,URY,2009,Fluoroquinolones & S. aureus,20,0.0,9.06233e-06,0.00041398676000000003,Americas,Fluoroquinolones,S. aureus
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2004,Fluoroquinolones & Non-typhoidal Salmonella,77,0.005070790889999999,0.00032998652000000003,0.01121258645,Americas,Fluoroquinolones,Non-typhoidal Salmonella
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2013,Aminoglycosides & E. coli,45,0.07057261928,0.00866922772,0.132348585,Americas,Aminoglycosides,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2013,Aminopenicillins & E. coli,45,0.1881936514,0.09445528827,0.2814588444,Americas,Aminopenicillins,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2013,Aminopenicillins with beta-lactamase inhibitors & E. coli,45,0.03136560857,0.00184088842,0.07475272906,Americas,Aminopenicillins with beta-lactamase inhibitors,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2013,Fluoroquinolones & E. coli,90,0.0,2.5906509999999997e-05,0.00020236477,Americas,Fluoroquinolones,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2013,Third generation cephalosporins & E. coli,90,0.0,2.637524e-05,0.00019778957,Americas,Third generation cephalosporins,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2014,Fluoroquinolones & S. aureus,47,0.03136560857,0.00182849384,0.08870555379,Americas,Fluoroquinolones,S. aureus
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2014,Macrolides & S. aureus,47,0.0779435898,0.015093423889999999,0.1663199867,Americas,Macrolides,S. aureus
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2015,Aminoglycosides & E. coli,1,0.00281000538,0.0007088704,0.024081896199999998,Americas,Aminoglycosides,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2015,Aminopenicillins & E. coli,1,0.00281000538,0.00067822193,0.02395517446,Americas,Aminopenicillins,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2015,Fluoroquinolones & E. coli,2,0.00281000538,0.00270696835,0.02221328412,Americas,Fluoroquinolones,E. coli
VENEZUELA (BOLIVARIAN REPUBLIC OF),VEN,2015,Third generation cephalosporins & E. coli,1,0.00281000538,0.00061728752,0.023984835800000003,Americas,Third generation cephalosporins,E. coli
